1006467	2
1006471	4
1006472	2
1006478	6
1006479	1
1006482	4
1006486	2
1006489	3
1006491	7
1006497	2
100650	10
1006501	1
1006503	1
1006504	3
1006511	1
1006512	1
1006513	3
1006517	7
1006520	7
1006521	8
1006524	38
1006526	5
1006527	2
1006528	3
1006531	4
1006536	8
1006537	3
1006540	6
1006545	1
1006547	12
1006549	1
1006550	1
1006552	4
1006554	11
100656	8
1006560	2
1006564	5
1006568	11
1006571	22
1006574	3
1006578	2
1006580	4
1006583	1
1006589	1
1006590	1
1006591	1
1006593	2
1006596	3
1006599	3
100660	4
1006600	1
1006610	6
1006614	4
1006615	1
1006616	2
1006619	1
100662	8
1006620	3
1006621	7
1006624	3
1006627	3
1006629	3
100663	3
1006631	2
1006632	6
1006634	3
1006635	6
1006636	1
1006640	1
1006641	1
1006647	6
100665	1
1006652	2
1006653	2
1006655	5
1006656	1
1006658	3
100667	3
1006671	3
1006672	2
1006673	7
1006674	42
1006675	1
100668	3
1006681	1
1006682	5
1006685	5
1006687	5
1006694	2
1006695	6
1006697	1
1006698	1
10067	12
100671	33
1006717	5
1006722	4
1006725	6
1006727	7
1006730	2
1006736	2
100674	2
1006742	12
1006743	3
1006748	1
1006749	1
1006751	3
1006758	3
1006762	1
1006764	5
1006771	15
1006774	9
1006775	8
1006777	4
1006778	2
1006781	4
1006787	2
1006788	9
1006793	7
1006794	1
1006795	1
1006796	2
10068	3
1006801	1
1006804	4
1006809	17
1006810	1
1006817	1
1006818	4
1006824	3
1006826	4
1006828	2
1006829	3
100683	3
1006830	1
1006833	7
1006834	12
100684	3
1006844	1
1006845	5
1006846	2
1006848	2
1006851	3
1006852	1
1006855	4
1006860	6
1006861	5
1006863	2
1006864	18
1006865	2
1006868	7
1006871	1
1006873	4
1006874	2
1006875	2
1006876	2
1006880	12
1006882	7
1006884	5
1006885	2
1006888	5
1006889	1
1006892	10
1006893	4
1006894	6
1006895	7
1006898	3
1006899	5
100690	3
1006900	2
1006904	3
1006909	1
1006911	3
1006913	7
1006916	2
100692	1
1006922	2
1006924	2
1006925	5
1006928	4
1006929	5
1006931	2
1006932	4
1006935	2
1006938	3
1006939	8
1006942	1
1006946	2
1006950	6
1006953	21
1006955	3
1006960	2
1006961	10
1006962	1
1006963	2
1006965	15
1006966	3
1006971	4
1006972	4
100698	5
1006980	1
1006981	3
1006982	6
1006985	1
1006990	1
1006993	1
1006995	13
1007	1
1007001	6
1007002	1
1007003	1
1007006	1
1007007	11
1007008	8
1007009	9
1007011	2
1007012	1
100702	5
1007022	1
1007024	1
1007029	4
1007031	9
1007033	2
1007034	1
1007037	13
1007039	5
1007041	4
1007042	8
1007043	1
1007044	1
1007048	11
100705	6
1007050	6
1007055	4
1007056	4
1007060	5
1007063	4
1007064	4
1007066	4
1007067	4
100707	3
1007073	7
1007074	1
100708	2
1007083	3
1007084	3
1007086	1
1007087	3
1007089	1
100709	21
1007092	3
1007093	1
1007094	1
1007099	1
100710	3
1007100	3
1007104	7
1007107	4
1007110	2
1007113	20
1007119	3
100712	2
1007121	6
1007123	2
1007124	1
1007126	4
1007128	3
100713	3
1007130	6
1007132	3
100714	2
1007140	1
1007148	8
1007149	2
100715	1
1007150	19
1007153	3
1007157	3
1007160	12
1007162	1
1007163	13
1007165	1
1007166	6
1007176	11
1007177	3
100718	1
1007184	5
1007185	1
1007190	4
1007193	1
1007198	10
1007203	2
1007205	1
1007206	4
1007209	1
1007210	4
1007215	1
1007218	2
100722	11
100723	2
1007230	1
1007232	2
1007238	5
1007239	4
1007240	9
1007242	7
1007244	26
1007246	3
100725	1
1007251	3
1007253	4
1007256	2
1007257	1
1007264	1
1007267	25
1007269	1
1007270	10
1007274	4
1007278	1
1007282	2
1007283	2
1007286	2
1007289	2
100729	7
1007294	11
1007296	16
1007297	9
1007302	3
1007308	2
1007311	5
1007323	16
1007325	1
1007326	7
1007327	11
1007328	17
1007329	6
1007331	2
1007340	3
1007341	3
100735	1
1007350	7
1007356	4
1007363	4
1007368	3
1007373	8
1007381	9
1007383	2
1007384	8
1007386	5
1007388	5
1007390	1
1007393	2
1007394	6
10074	6
1007403	3
1007405	1
1007407	1
1007410	2
1007413	9
1007415	6
1007416	1
1007418	4
1007419	1
1007420	1
1007421	9
1007424	6
1007426	3
100743	9
1007432	2
1007434	1
1007438	4
1007439	3
1007440	1
1007442	5
1007444	3
1007445	3
100745	9
1007453	3
1007457	11
1007458	1
1007461	3
100747	3
1007470	6
1007471	2
1007473	6
1007475	1
1007478	7
1007483	8
1007486	4
1007491	7
1007498	3
100750	1
1007502	4
1007503	1
1007504	4
1007505	4
1007509	28
1007512	2
1007514	9
1007516	1
1007524	3
100753	4
1007531	4
1007535	1
1007537	10
1007544	1
1007546	2
1007547	1
1007549	1
100755	4
1007552	5
1007554	2
1007557	1
1007558	3
1007559	8
100756	1
1007562	7
1007563	2
1007566	2
1007567	2
1007568	6
1007570	10
1007571	1
100758	6
1007582	1
1007592	3
1007593	1
1007594	2
1007605	7
1007611	2
1007615	6
1007616	2
1007617	1
1007620	12
1007622	9
1007623	6
1007629	6
100763	1
1007634	5
1007639	8
100764	2
1007640	3
1007641	3
1007643	1
1007644	3
1007646	4
1007647	6
1007649	5
1007650	1
1007660	6
1007661	4
1007665	2
1007666	4
1007669	7
100767	1
1007673	3
1007674	8
1007676	1
100768	14
1007684	1
1007685	4
1007689	4
1007691	10
1007697	4
1007698	2
1007699	4
1007700	1
1007706	2
1007708	4
1007709	3
1007711	8
1007712	4
1007714	2
1007717	1
1007718	9
1007721	2
1007724	5
100773	5
1007737	4
1007739	6
1007741	1
1007746	5
1007748	3
1007752	1
1007756	6
1007757	4
1007765	3
1007766	2
1007770	2
1007776	1
1007779	3
1007782	2
1007785	1
1007786	3
1007787	6
1007792	2
1007798	1
1007802	3
1007803	7
1007815	11
1007817	4
1007825	7
1007828	1
1007830	1
1007834	3
1007835	20
1007836	3
1007838	6
1007841	14
1007842	2
1007843	4
1007847	3
100785	5
1007850	1
1007853	2
1007855	6
1007856	1
100786	7
1007860	1
1007861	2
1007864	1
1007866	8
1007867	6
1007869	1
1007870	1
1007873	3
1007879	2
1007883	2
1007891	1
1007894	9
1007898	6
100790	1
1007902	5
1007904	1
1007905	4
1007908	1
1007909	1
1007911	1
1007916	11
1007917	3
1007919	9
100792	3
1007923	7
1007924	3
1007925	5
1007929	3
1007933	8
1007934	9
1007938	3
100794	5
1007944	2
1007946	9
1007949	1
1007954	4
1007957	2
1007960	2
1007962	12
1007963	13
1007966	4
1007973	6
1007974	5
1007975	1
1007977	12
100798	2
1007980	10
1007983	4
1007984	13
1007985	6
1007986	2
100799	1
1007990	4
1007994	1
1007996	1
1007997	3
1007998	3
1008	4
1008001	2
1008003	3
1008009	3
1008010	3
1008024	1
1008025	1
1008031	1
1008037	4
1008039	3
1008040	2
1008043	1
1008045	2
1008049	6
1008052	5
1008054	1
1008055	2
1008057	1
1008058	3
100806	1
1008064	16
1008068	1
1008069	1
1008071	3
1008074	8
1008077	5
1008078	7
100808	21
10081	4
1008100	1
1008101	3
1008103	4
1008105	3
1008106	1
1008108	3
1008109	1
100811	20
1008113	2
1008117	1
1008122	4
1008123	1
1008124	1
1008125	2
1008128	2
1008130	2
1008135	7
1008142	1
1008143	7
1008145	2
1008146	1
100815	5
1008158	8
100816	2
1008163	5
1008164	3
1008167	9
1008169	3
1008171	4
1008174	8
1008186	9
1008187	4
1008189	1
1008194	1
1008197	7
100820	2
1008200	2
1008201	3
1008203	2
1008208	3
1008209	4
1008214	1
1008216	5
1008220	1
1008221	3
1008223	10
1008228	2
100823	4
1008230	4
1008233	3
1008239	4
1008242	7
1008244	1
1008247	3
1008248	2
100825	1
1008251	4
1008252	6
1008254	5
1008256	1
1008260	1
1008267	6
1008271	4
1008272	6
1008274	1
1008276	33
1008277	1
1008279	1
100828	1
1008280	1
1008283	5
1008291	4
1008296	1
1008299	2
10083	1
1008300	1
1008302	4
1008309	5
1008318	1
1008320	4
1008322	3
1008326	3
1008328	13
1008329	6
100833	11
1008331	1
1008334	7
1008335	1
1008336	2
1008339	1
100834	1
1008340	2
1008342	1
1008344	1
1008345	3
1008353	4
1008358	1
1008360	12
1008362	1
1008363	3
1008364	1
1008365	1
1008368	8
1008371	1
1008372	3
1008375	1
1008378	7
1008380	3
1008384	1
1008385	2
1008389	1
100839	2
1008390	3
1008393	3
1008394	8
1008396	1
1008405	23
1008412	3
1008418	6
1008419	36
100842	2
1008421	1
1008426	2
1008428	2
1008431	9
1008434	3
1008437	3
1008440	5
1008441	4
1008443	1
1008445	1
1008447	31
1008450	13
1008453	2
1008457	1
1008460	3
1008461	2
1008463	8
1008474	2
1008479	2
1008482	2
1008488	4
1008496	5
1008499	3
10085	1
1008500	2
1008501	1
1008503	3
100851	1
1008519	3
1008527	2
1008528	3
100853	2
1008530	8
1008532	1
1008533	1
1008539	4
100854	2
1008541	1
1008544	1
1008546	6
1008549	17
100855	6
1008551	3
1008552	2
1008555	2
1008558	4
1008560	17
1008561	4
1008566	4
1008567	3
1008568	1
1008575	16
1008577	2
1008579	1
100858	2
1008582	2
1008585	2
100859	7
1008591	3
1008592	2
1008597	2
1008598	1
100860	2
1008600	7
1008602	3
1008606	1
1008607	5
1008608	3
1008609	13
1008611	1
1008615	7
1008619	3
1008620	4
1008629	1
1008630	2
1008634	3
1008636	36
1008638	2
1008640	3
1008649	3
1008652	1
1008654	5
1008658	3
1008662	11
1008664	1
1008665	3
1008666	2
1008667	1
1008673	3
1008675	1
1008676	1
1008677	1
1008678	2
1008679	4
1008684	8
1008685	1
1008687	1
1008692	4
1008694	1
1008695	7
1008699	12
10087	3
1008709	1
1008711	6
1008712	1
1008713	1
1008717	6
1008718	6
1008719	12
100872	6
1008721	1
1008723	13
1008725	5
1008726	8
1008728	8
1008731	1
1008735	2
1008738	1
1008742	1
1008743	22
1008744	3
1008747	1
1008749	1
1008753	3
1008757	11
1008764	1
100877	5
1008770	1
1008771	2
1008772	1
1008777	3
1008785	4
1008786	8
100879	44
1008790	3
1008795	4
1008796	4
1008797	1
1008798	7
1008799	5
1008801	5
1008804	12
1008806	2
1008808	1
1008809	11
1008810	1
1008816	2
1008822	5
1008823	9
1008833	6
1008834	8
1008837	20
1008839	1
100884	5
1008842	3
1008843	1
1008848	1
1008850	1
1008855	6
1008863	8
1008868	2
100887	3
1008872	9
1008878	2
100888	6
1008883	1
1008884	3
1008885	9
1008886	1
1008889	1
1008894	2
10089	5
100890	1
1008904	6
1008905	1
100891	10
1008913	1
1008917	7
1008919	4
1008920	1
1008921	1
1008924	8
1008927	1
1008928	1
1008930	5
1008932	1
1008939	1
1008946	2
1008948	4
1008955	1
1008959	3
100896	1
1008960	1
1008961	1
1008963	8
1008970	3
1008971	7
1008974	7
1008976	3
1008978	1
1008980	6
1008981	5
1008982	8
1008983	3
1008987	24
1008990	1
1008993	2
1008995	1
1008996	3
1008998	1
100900	9
1009001	1
1009004	3
1009006	1
1009007	2
1009009	2
1009011	4
1009017	5
100902	1
1009023	4
1009029	2
1009030	2
1009031	5
1009032	1
1009033	13
1009035	1
1009036	3
1009037	9
1009038	6
1009039	6
1009042	8
1009044	12
1009046	1
1009048	8
100905	13
1009050	7
1009051	2
1009054	12
1009055	1
1009058	1
1009060	3
1009062	3
1009064	15
1009065	1
1009066	1
1009068	3
1009074	13
1009075	12
1009076	1
1009080	3
1009081	1
1009085	22
1009089	2
100909	2
1009094	1
1009096	2
1009098	11
1009099	1
1009103	5
1009106	1
1009107	5
1009108	1
1009111	5
1009112	10
1009113	4
1009116	1
1009118	2
100912	2
1009121	7
1009128	2
100913	1
1009130	7
1009131	1
1009142	2
1009143	8
1009146	13
1009150	6
1009152	1
1009153	1
1009155	2
1009157	4
1009158	2
1009163	11
1009164	2
1009167	2
1009169	10
100917	3
1009171	3
1009172	5
1009176	4
1009179	7
100918	26
1009180	2
1009181	1
1009182	3
1009183	1
1009192	17
1009193	22
1009195	2
1009197	2
1009198	10
1009199	6
100920	1
1009202	1
1009203	10
1009205	2
1009206	5
1009207	14
100921	1
1009210	1
1009213	1
1009220	16
1009225	1
1009226	5
1009228	4
1009230	2
100924	1
1009241	1
1009243	1
1009244	1
1009247	1
1009249	1
1009250	7
1009251	2
1009252	1
1009253	2
1009255	3
1009256	2
100926	7
1009260	3
1009263	1
1009264	3
1009266	1
1009271	5
1009272	4
1009274	16
1009276	4
1009280	15
1009281	1
1009283	10
1009285	6
1009286	3
1009291	3
1009296	1
1009297	2
1009298	5
1009299	12
1009301	6
1009303	5
1009306	2
1009311	2
1009316	4
1009317	12
1009318	1
100932	3
1009324	1
1009329	8
1009330	27
1009333	4
1009339	7
1009343	3
1009346	2
1009347	6
1009348	2
100935	1
1009351	5
1009354	7
1009356	7
1009358	2
1009359	1
100936	6
1009367	7
1009368	1
1009369	2
1009370	6
1009372	5
1009374	3
1009380	2
1009383	4
1009384	1
1009387	3
1009388	2
1009392	2
1009393	2
1009394	1
1009397	3
1009401	4
1009403	1
1009406	19
1009407	4
1009408	10
100941	5
1009410	8
1009411	4
1009415	7
1009417	1
1009419	12
1009426	8
1009427	4
1009428	4
1009430	1
1009432	2
1009435	17
1009438	1
1009443	2
1009444	2
1009446	12
1009448	5
1009449	1
1009450	13
1009451	9
1009452	4
1009457	5
1009459	2
1009461	8
1009463	30
1009465	15
1009469	1
100947	10
1009491	16
1009492	2
1009493	2
10095	1
1009500	2
1009508	2
1009509	3
1009514	5
1009516	1
1009518	2
1009521	3
1009522	9
1009524	1
100953	2
1009531	3
1009535	5
1009539	3
100954	3
1009543	2
1009546	4
1009548	5
1009550	5
1009554	7
1009561	6
1009563	2
1009565	5
1009568	9
100957	17
1009573	1
1009575	8
1009576	1
100958	3
1009581	4
1009584	20
1009589	14
1009593	2
100960	1
1009601	1
1009606	6
1009610	2
1009611	12
1009612	3
1009614	3
1009621	1
1009622	1
1009624	3
1009626	1
1009628	1
1009632	4
1009633	6
1009636	9
1009637	1
1009638	2
1009643	7
1009644	1
1009645	1
1009646	2
1009648	1
1009655	5
1009656	5
1009658	2
100966	3
1009660	7
1009663	6
1009664	1
1009665	9
1009666	5
100967	3
1009674	1
1009675	1
1009677	1
1009680	2
1009682	1
1009683	1
1009687	8
1009688	5
1009689	2
1009692	4
1009694	1
1009695	1
1009697	9
1009698	1
100970	3
1009702	1
1009704	3
1009708	3
1009709	1
100971	3
1009710	1
1009715	2
1009719	3
1009720	1
1009722	2
1009725	4
1009728	3
1009729	3
1009733	1
1009734	7
1009737	16
100974	37
1009741	1
1009742	3
1009749	2
1009752	1
1009754	2
1009756	2
1009757	7
1009758	8
1009762	10
1009767	2
100977	2
1009772	1
1009774	2
1009775	2
1009777	3
1009779	1
1009780	2
1009781	6
1009786	9
1009790	2
1009791	2
1009793	2
1009796	1
1009800	5
1009804	1
1009805	4
1009806	4
1009810	2
1009813	1
1009815	5
1009816	9
1009817	28
1009820	6
1009821	3
1009825	1
1009829	1
100983	3
1009831	2
1009833	8
1009834	1
1009835	4
1009838	4
1009839	6
100984	1
1009847	2
1009850	6
1009851	3
1009856	1
1009858	1
1009864	10
1009867	4
100987	8
1009879	1
1009884	14
1009885	2
1009892	2
1009896	2
1009899	1
10099	1
100990	1
1009900	12
1009901	2
1009903	4
1009905	14
1009906	2
1009907	13
1009913	16
1009914	3
1009915	4
1009916	2
1009919	1
1009920	1
1009927	2
1009933	1
1009934	9
1009938	1
1009940	9
1009942	1
1009943	5
1009945	7
1009947	2
1009948	1
1009949	2
100995	7
1009953	3
1009954	2
1009958	8
1009959	7
100996	1
1009964	8
1009967	3
1009968	6
1009969	3
1009970	2
1009974	9
1009976	31
1009992	2
10100	6
1010001	2
1010003	15
1010006	3
1010009	7
1010011	9
1010012	6
1010016	1
1010018	2
1010021	8
1010026	1
1010029	1
1010030	19
1010031	4
1010035	5
1010038	1
101004	2
1010042	9
1010045	3
101005	1
1010059	1
101006	1
1010060	4
1010061	10
1010063	4
101007	1
1010076	12
1010081	2
1010083	3
1010087	6
1010089	1
1010091	2
1010094	1
1010097	2
1010098	5
10101	3
1010100	6
1010101	2
1010103	4
1010104	5
1010109	3
1010111	1
1010114	1
1010117	6
101012	2
1010123	1
1010126	1
1010129	7
1010130	5
1010134	3
1010138	1
1010141	1
1010142	2
1010144	8
1010145	1
1010147	5
1010158	1
1010159	2
101016	2
1010163	3
1010165	9
1010168	2
1010171	5
1010176	4
101018	2
1010181	6
1010184	7
1010191	4
1010195	3
1010196	2
1010198	2
1010199	1
101020	2
1010200	2
1010202	4
1010203	9
1010204	1
1010208	4
1010209	2
1010212	3
1010214	1
1010218	1
101022	4
1010223	1
1010227	2
1010229	11
101023	1
1010233	5
1010235	1
1010239	1
1010240	7
1010241	7
1010244	1
1010245	2
1010248	6
101025	1
1010254	10
1010255	1
101026	1
1010260	1
1010261	1
1010262	14
1010263	1
1010270	4
1010271	6
1010273	1
1010274	1
101028	8
1010280	2
1010281	2
1010282	2
1010283	2
1010287	4
1010288	3
1010289	1
1010293	1
1010297	1
1010298	4
1010299	4
10103	14
1010302	2
1010303	7
1010306	12
1010308	5
101031	1
1010312	1
1010317	11
1010318	4
1010319	1
1010324	4
1010327	1
101033	1
1010330	3
1010331	3
1010333	2
1010337	1
1010339	5
1010341	2
1010347	10
1010356	1
101036	9
1010361	2
1010363	4
1010369	2
101037	2
1010370	12
1010371	25
1010375	2
1010376	1
1010377	1
1010379	3
101038	2
1010380	2
1010382	17
1010383	2
1010385	1
1010386	7
1010389	1
101039	1
1010393	1
1010397	4
1010399	5
10104	3
101040	1
1010400	3
1010402	2
1010404	3
1010407	3
101041	21
1010413	2
1010416	1
1010417	2
1010422	1
1010424	12
1010427	3
1010428	5
1010432	1
1010433	9
1010434	4
1010436	24
1010444	6
1010446	13
1010451	1
1010452	2
1010454	3
1010455	11
1010456	3
1010469	4
1010472	3
1010473	2
101048	1
1010482	10
1010484	1
1010491	12
1010495	3
1010497	23
1010499	3
1010506	6
1010509	2
1010512	6
1010513	1
1010514	2
1010516	1
1010518	2
101052	3
1010520	7
1010522	3
1010524	1
1010525	1
101053	1
1010531	5
1010534	15
1010536	12
1010541	7
1010549	3
1010565	3
1010566	1
1010568	1
101057	2
1010570	3
1010576	6
1010578	1
1010581	3
1010585	2
1010593	2
1010596	3
101060	2
1010601	3
1010605	1
1010607	5
1010608	3
1010609	4
1010610	4
1010617	4
1010623	4
1010625	2
1010629	3
1010631	2
1010632	5
1010635	5
101064	6
1010642	1
1010647	16
1010659	4
1010663	8
1010665	3
101067	1
1010671	11
1010672	2
1010674	4
1010679	3
101068	1
1010681	1
1010682	2
1010685	1
1010693	6
1010694	11
1010695	15
1010699	17
10107	4
1010701	1
1010703	5
1010708	3
1010712	2
1010714	2
1010716	6
1010719	2
1010721	1
1010722	9
1010726	6
1010727	3
1010728	4
1010730	4
1010731	38
1010734	12
1010737	5
1010741	4
1010746	14
1010748	2
1010749	1
101075	3
1010751	3
1010759	1
101076	7
1010764	3
1010765	1
1010766	30
1010776	1
101078	1
1010783	2
1010785	1
1010791	1
1010797	3
1010798	3
10108	4
1010800	6
1010805	3
1010811	2
1010812	3
1010817	3
1010823	5
1010833	1
1010834	1
1010836	4
1010837	1
1010838	10
1010840	6
1010841	1
1010842	2
1010846	1
1010847	2
1010849	1
101085	1
1010850	3
101086	3
1010861	34
1010862	3
1010866	3
1010867	4
1010868	1
1010870	4
1010871	2
1010881	1
1010884	4
1010885	12
1010888	13
101089	9
1010892	2
1010893	8
1010899	2
1010901	1
1010903	5
1010904	1
1010908	1
1010910	12
1010911	1
1010916	8
1010917	1
1010922	3
1010924	1
1010928	1
101093	4
1010931	2
1010943	1
1010944	3
1010945	2
1010946	2
101095	1
1010951	1
1010954	1
1010955	1
1010963	2
1010964	2
1010965	3
1010966	9
1010967	4
1010968	3
1010974	4
1010975	3
1010980	3
1010981	2
1010986	10
101099	4
1010991	2
1010992	3
1010998	4
1011	2
10110	2
1011002	10
1011008	10
1011011	4
1011019	1
1011023	10
1011024	1
1011028	1
101103	3
1011033	2
1011035	28
1011039	1
1011040	9
1011048	1
1011052	4
1011061	1
1011062	4
1011068	7
1011076	5
1011079	3
1011082	6
1011084	5
1011085	8
1011090	2
1011092	3
1011094	2
1011095	3
1011098	5
1011102	1
1011103	6
1011108	1
101113	5
1011130	6
1011134	2
1011136	2
1011137	13
1011139	3
1011147	11
1011153	2
1011155	1
1011157	3
1011163	1
1011164	2
1011165	1
1011167	1
1011168	1
1011169	2
1011171	2
1011175	1
1011177	28
1011180	9
1011181	1
1011182	8
1011183	12
1011185	1
1011187	1
1011189	4
1011192	3
1011194	13
1011201	3
1011204	1
1011211	1
1011213	1
1011222	2
1011223	6
1011225	2
1011231	1
1011233	7
1011237	3
1011239	3
1011240	1
1011250	2
1011251	2
1011254	4
1011255	12
1011256	13
1011258	4
1011260	5
1011262	2
1011263	3
1011264	1
1011265	3
1011266	2
101127	2
1011273	4
1011276	12
1011277	8
1011278	2
1011280	1
1011281	4
1011287	3
1011289	13
1011290	5
1011292	1
1011295	6
1011296	2
1011297	3
1011298	3
1011301	2
1011302	1
1011304	2
1011305	7
1011306	9
1011311	5
1011312	8
1011314	1
1011319	5
1011326	6
1011328	4
1011329	4
1011330	6
1011332	15
1011341	4
1011342	6
1011344	1
1011347	2
1011348	5
1011349	1
1011355	6
1011356	5
101136	5
1011363	7
1011364	6
1011371	1
1011379	8
1011387	7
1011390	4
1011392	23
10114	2
1011402	4
1011406	1
1011408	5
1011411	2
1011412	1
1011420	5
1011422	2
1011426	6
1011427	8
1011430	6
1011432	6
1011433	1
1011438	4
1011440	1
1011441	12
1011443	4
1011444	4
1011446	5
1011448	1
1011450	2
1011453	2
1011456	13
1011457	2
1011469	6
1011470	1
1011471	3
1011472	3
1011474	2
1011477	1
1011479	1
1011480	18
1011481	2
1011487	3
1011489	3
101149	2
1011491	5
1011492	1
1011495	4
101150	8
1011501	1
1011502	1
1011508	4
1011509	7
1011514	3
1011518	2
1011519	4
1011520	6
1011521	4
1011522	6
1011531	1
1011533	1
1011539	4
1011541	1
1011545	11
1011547	1
101155	9
1011551	8
1011552	2
1011553	2
1011554	3
1011556	5
1011558	21
1011560	1
1011561	1
1011564	2
1011565	5
1011566	1
1011567	4
1011571	1
1011573	1
1011574	4
1011576	2
1011594	3
1011598	1
101160	5
1011601	4
1011603	6
1011607	1
1011608	1
101161	5
1011611	1
1011612	1
1011613	3
1011621	1
1011622	1
1011623	2
1011626	4
1011630	2
1011634	5
101164	2
1011645	5
1011647	3
1011649	1
101165	2
1011650	1
1011658	2
1011662	15
1011666	1
101167	4
1011673	1
1011675	13
1011676	9
101168	6
1011683	1
1011693	1
101170	1
1011700	3
1011702	1
1011705	9
1011707	3
1011710	1
1011713	1
1011717	3
1011721	6
1011722	1
1011726	1
1011727	2
1011728	2
101173	1
1011730	14
1011735	5
1011741	4
1011746	9
1011747	2
1011752	1
1011758	14
1011759	3
1011761	9
101177	8
1011774	11
1011776	35
1011779	1
1011781	15
1011783	6
1011785	3
1011788	10
1011789	4
1011791	6
1011797	1
101180	18
1011802	10
1011803	2
1011807	3
1011812	1
1011815	5
1011818	6
1011819	5
101182	4
1011820	7
1011824	3
1011825	3
1011828	2
1011829	4
101183	5
1011831	1
1011837	1
1011838	7
1011839	12
1011843	1
1011847	1
1011849	3
101185	6
1011850	8
1011855	1
1011859	6
1011861	1
1011862	1
1011864	14
1011869	2
1011874	12
1011875	20
1011876	7
1011878	11
1011886	1
1011888	9
1011889	63
1011892	7
1011894	14
1011897	6
1011898	3
101190	7
1011904	2
1011905	10
1011906	6
101191	10
1011916	8
1011921	4
1011927	1
1011929	6
1011932	3
1011937	22
1011938	1
1011939	2
101194	5
1011941	4
1011955	2
101196	3
1011964	6
1011968	1
101197	2
1011972	1
1011974	6
1011979	3
1011985	1
1011990	2
1011992	2
1011994	3
1011999	1
1012002	1
1012006	2
1012007	3
1012008	4
1012014	2
1012015	2
1012016	1
1012017	18
1012024	44
1012027	5
1012029	2
1012035	2
1012037	5
101204	13
1012040	1
1012043	1
1012049	1
1012051	2
1012053	9
1012057	10
1012058	1
101206	7
1012060	5
1012061	3
1012065	2
1012068	1
1012074	4
1012077	1
1012078	1
1012079	1
101208	3
1012080	5
1012089	11
1012091	3
1012098	2
101210	16
1012103	1
1012104	7
1012105	5
1012106	1
1012107	2
1012111	4
1012114	6
1012115	13
1012117	2
1012119	3
101212	1
1012120	35
1012125	5
1012127	6
1012128	15
101213	1
1012133	1
1012136	3
101214	10
1012144	5
1012146	1
1012149	7
1012151	14
1012154	3
1012155	2
1012156	3
1012158	5
1012159	2
101216	5
1012162	2
1012167	1
101217	1
1012171	27
1012172	4
1012174	5
1012179	1
101218	1
1012182	4
1012183	3
1012184	1
1012185	9
1012186	6
1012188	5
1012189	10
101219	3
1012192	4
101220	2
1012202	2
1012207	1
101221	7
1012212	5
